,CO2 factor,Date
30612,0.30906601705500963,2022-11-15 13:00:00-08:00
30613,0.29178178023762197,2022-11-15 13:15:00-08:00
30614,0.26097414561976934,2022-11-15 13:30:00-08:00
30615,0.31579214327120503,2022-11-15 13:45:00-08:00
30616,0.32365357708825365,2022-11-15 14:00:00-08:00
30617,0.3278127956716723,2022-11-15 14:15:00-08:00
30618,0.3418540110201869,2022-11-15 14:30:00-08:00
30619,0.3017311969406103,2022-11-15 14:45:00-08:00
30620,0.308390834576459,2022-11-15 15:00:00-08:00
30621,0.3433104989954143,2022-11-15 15:15:00-08:00
30622,0.380178908347226,2022-11-15 15:30:00-08:00
30623,0.5432930399878626,2022-11-15 15:45:00-08:00
30624,0.401699131756106,2022-11-15 16:00:00-08:00
30625,0.440956214502225,2022-11-15 16:15:00-08:00
30626,0.496534303395129,2022-11-15 16:30:00-08:00
30627,0.5404867907132019,2022-11-15 16:45:00-08:00
30628,0.503106703874196,2022-11-15 17:00:00-08:00
30629,0.543740281330783,2022-11-15 17:15:00-08:00
30630,0.5668270998736263,2022-11-15 17:30:00-08:00
30631,0.5643798889328356,2022-11-15 17:45:00-08:00
30632,0.5692807095857036,2022-11-15 18:00:00-08:00
30633,0.5674095432869319,2022-11-15 18:15:00-08:00
30634,0.5608944730390116,2022-11-15 18:30:00-08:00
30635,0.55325742740103,2022-11-15 18:45:00-08:00
30636,0.556725785653878,2022-11-15 19:00:00-08:00
30637,0.5392374608024469,2022-11-15 19:15:00-08:00
30638,0.5366644993456232,2022-11-15 19:30:00-08:00
30639,0.5001967117173604,2022-11-15 19:45:00-08:00
30640,0.5483729399999356,2022-11-15 20:00:00-08:00
30641,0.5313424808663907,2022-11-15 20:15:00-08:00
30642,0.5047240924891246,2022-11-15 20:30:00-08:00
30643,0.5003094059803911,2022-11-15 20:45:00-08:00
30644,0.5685963515105913,2022-11-15 21:00:00-08:00
30645,0.5413871375021087,2022-11-15 21:15:00-08:00
30646,0.537445891079109,2022-11-15 21:30:00-08:00
30647,0.4923818285302353,2022-11-15 21:45:00-08:00
30648,0.4645216990814756,2022-11-15 22:00:00-08:00
30649,0.4590313463495373,2022-11-15 22:15:00-08:00
30650,0.4498113205837327,2022-11-15 22:30:00-08:00
30651,0.43715703459966965,2022-11-15 22:45:00-08:00
30652,0.46747822462087235,2022-11-15 23:00:00-08:00
30653,0.452714827732472,2022-11-15 23:15:00-08:00
30654,0.4639976724831203,2022-11-15 23:30:00-08:00
30655,0.4504737917565211,2022-11-15 23:45:00-08:00
30656,0.41286661215387266,2022-11-16 00:00:00-08:00
30657,0.42425391491603565,2022-11-16 00:15:00-08:00
30658,0.40006325095757034,2022-11-16 00:30:00-08:00
30659,0.39288412553001467,2022-11-16 00:45:00-08:00
30660,0.39899794779066894,2022-11-16 01:00:00-08:00
30661,0.41511453805978604,2022-11-16 01:15:00-08:00
30662,0.4090336602180846,2022-11-16 01:30:00-08:00
30663,0.408398506529495,2022-11-16 01:45:00-08:00
30664,0.4445493985918023,2022-11-16 02:00:00-08:00
30665,0.43797995384701,2022-11-16 02:15:00-08:00
30666,0.4168868842840823,2022-11-16 02:30:00-08:00
30667,0.4123230208838647,2022-11-16 02:45:00-08:00
30668,0.4193450962046306,2022-11-16 03:00:00-08:00
30669,0.41981163330347065,2022-11-16 03:15:00-08:00
30670,0.41299631722291097,2022-11-16 03:30:00-08:00
30671,0.42764581947338137,2022-11-16 03:45:00-08:00
30672,0.41189048122193533,2022-11-16 04:00:00-08:00
30673,0.46389820240929663,2022-11-16 04:15:00-08:00
30674,0.47252091516902067,2022-11-16 04:30:00-08:00
30675,0.48964733294471197,2022-11-16 04:45:00-08:00
30676,0.43789233606712563,2022-11-16 05:00:00-08:00
30677,0.4582821066365063,2022-11-16 05:15:00-08:00
30678,0.4734402165604,2022-11-16 05:30:00-08:00
30679,0.505872501065436,2022-11-16 05:45:00-08:00
30680,0.5110701977031537,2022-11-16 06:00:00-08:00
30681,0.5525897263182623,2022-11-16 06:15:00-08:00
30682,0.6469526294427823,2022-11-16 06:30:00-08:00
30683,0.5674782135013503,2022-11-16 06:45:00-08:00
30684,0.6017085804909986,2022-11-16 07:00:00-08:00
30685,0.606348933945622,2022-11-16 07:15:00-08:00
30686,0.48099480139076567,2022-11-16 07:30:00-08:00
30687,0.39713306970268764,2022-11-16 07:45:00-08:00
30688,0.3499021722614993,2022-11-16 08:00:00-08:00
30689,0.3269134698004063,2022-11-16 08:15:00-08:00
30690,0.314362064043625,2022-11-16 08:30:00-08:00
30691,0.3103104520932547,2022-11-16 08:45:00-08:00
30692,0.3695947446556577,2022-11-16 09:00:00-08:00
30693,0.3635585448615773,2022-11-16 09:15:00-08:00
30694,0.350193356798576,2022-11-16 09:30:00-08:00
30695,0.3072496631825126,2022-11-16 09:45:00-08:00
30696,0.3120501046171593,2022-11-16 10:00:00-08:00
30697,0.3226177749733394,2022-11-16 10:15:00-08:00
30698,0.3368861682960857,2022-11-16 10:30:00-08:00
30699,0.3247575743210557,2022-11-16 10:45:00-08:00
30700,0.30625521308103065,2022-11-16 11:00:00-08:00
30701,0.3080716857721137,2022-11-16 11:15:00-08:00
30702,0.304133732902859,2022-11-16 11:30:00-08:00
30703,0.28689512692827834,2022-11-16 11:45:00-08:00
30704,0.32313308518963396,2022-11-16 12:00:00-08:00
30705,0.30987851415587236,2022-11-16 12:15:00-08:00
30706,0.28400450906236635,2022-11-16 12:30:00-08:00
30707,0.2861463810168557,2022-11-16 12:45:00-08:00
30708,0.28980077119329667,2022-11-16 13:00:00-08:00
30709,0.28124416456089835,2022-11-16 13:15:00-08:00
30710,0.2770808658487607,2022-11-16 13:30:00-08:00
30711,0.278426890231448,2022-11-16 13:45:00-08:00
30712,0.26903811526500204,2022-11-16 14:00:00-08:00
30713,0.18677523255681097,2022-11-16 14:15:00-08:00
30714,0.0327234021838295,2022-11-16 14:30:00-08:00
30715,0.256903972052482,2022-11-16 14:45:00-08:00
30716,0.3132705524297837,2022-11-16 15:00:00-08:00
30717,0.3853229050150606,2022-11-16 15:15:00-08:00
30718,0.4695172232319693,2022-11-16 15:30:00-08:00
30719,0.6334168441133974,2022-11-16 15:45:00-08:00
30720,0.4141556398502943,2022-11-16 16:00:00-08:00
30721,0.5286900128928836,2022-11-16 16:15:00-08:00
30722,0.5528237303087953,2022-11-16 16:30:00-08:00
30723,0.6501383514126123,2022-11-16 16:45:00-08:00
30724,0.597506391151363,2022-11-16 17:00:00-08:00
30725,0.5940781658317723,2022-11-16 17:15:00-08:00
30726,0.5907358701204193,2022-11-16 17:30:00-08:00
30727,0.5940633400075149,2022-11-16 17:45:00-08:00
30728,0.581478337963521,2022-11-16 18:00:00-08:00
30729,0.6015343018404063,2022-11-16 18:15:00-08:00
30730,0.595468283252104,2022-11-16 18:30:00-08:00
30731,0.5607049011370914,2022-11-16 18:45:00-08:00
30732,0.5506544966019846,2022-11-16 19:00:00-08:00
30733,0.545070242086477,2022-11-16 19:15:00-08:00
30734,0.5565751652830243,2022-11-16 19:30:00-08:00
30735,0.5499984329853836,2022-11-16 19:45:00-08:00
30736,0.6378495315623507,2022-11-16 20:00:00-08:00
30737,0.6435399737458477,2022-11-16 20:15:00-08:00
30738,0.6145325382171104,2022-11-16 20:30:00-08:00
30739,0.5809595511165097,2022-11-16 20:45:00-08:00
30740,0.6332627023419194,2022-11-16 21:00:00-08:00
30741,0.649042276720956,2022-11-16 21:15:00-08:00
30742,0.6327161191637467,2022-11-16 21:30:00-08:00
30743,0.5621816334630617,2022-11-16 21:45:00-08:00
30744,0.5968277628642467,2022-11-16 22:00:00-08:00
30745,0.5437735925457924,2022-11-16 22:15:00-08:00
30746,0.4611191877322984,2022-11-16 22:30:00-08:00
30747,0.46014242164667235,2022-11-16 22:45:00-08:00
30748,0.5704667954664421,2022-11-16 23:00:00-08:00
30749,0.5205532929923546,2022-11-16 23:15:00-08:00
30750,0.48628763736520564,2022-11-16 23:30:00-08:00
30751,0.49305889383726237,2022-11-16 23:45:00-08:00
30752,0.5255827480509158,2022-11-17 00:00:00-08:00
30753,0.528130427389721,2022-11-17 00:15:00-08:00
30754,0.5261493392849129,2022-11-17 00:30:00-08:00
30755,0.5679341550029934,2022-11-17 00:45:00-08:00
30756,0.6026059795425137,2022-11-17 01:00:00-08:00
30757,0.6339872684856593,2022-11-17 01:15:00-08:00
30758,0.661111603565453,2022-11-17 01:30:00-08:00
30759,0.6297265998457157,2022-11-17 01:45:00-08:00
30760,0.5303519448410433,2022-11-17 02:00:00-08:00
30761,0.519499411893818,2022-11-17 02:15:00-08:00
30762,0.5008873635473077,2022-11-17 02:30:00-08:00
30763,0.48837878769839965,2022-11-17 02:45:00-08:00
30764,0.47359152736349835,2022-11-17 03:00:00-08:00
30765,0.4978718835180383,2022-11-17 03:15:00-08:00
30766,0.509254679435577,2022-11-17 03:30:00-08:00
30767,0.5252493637371867,2022-11-17 03:45:00-08:00
30768,0.4898277396849413,2022-11-17 04:00:00-08:00
30769,0.524595617090216,2022-11-17 04:15:00-08:00
30770,0.5742222046182136,2022-11-17 04:30:00-08:00
30771,0.6399473235902776,2022-11-17 04:45:00-08:00
30772,0.47819305940070866,2022-11-17 05:00:00-08:00
30773,0.47851725808504836,2022-11-17 05:15:00-08:00
30774,0.5620989028835673,2022-11-17 05:30:00-08:00
30775,0.5702093993807257,2022-11-17 05:45:00-08:00
30776,0.48087454274095665,2022-11-17 06:00:00-08:00
30777,0.599079017552825,2022-11-17 06:15:00-08:00
30778,0.66375,2022-11-17 06:30:00-08:00
30779,0.66375,2022-11-17 06:45:00-08:00
30780,0.545519202056067,2022-11-17 07:00:00-08:00
30781,0.4738294531757274,2022-11-17 07:15:00-08:00
30782,0.4336720788309553,2022-11-17 07:30:00-08:00
30783,0.422961833084079,2022-11-17 07:45:00-08:00
30784,0.3876251130650543,2022-11-17 08:00:00-08:00
30785,0.3816338673453467,2022-11-17 08:15:00-08:00
30786,0.33201819450638936,2022-11-17 08:30:00-08:00
30787,0.32761500001984234,2022-11-17 08:45:00-08:00
30788,0.44356255218240337,2022-11-17 09:00:00-08:00
30789,0.5001053783096426,2022-11-17 09:15:00-08:00
30790,0.524301406784178,2022-11-17 09:30:00-08:00
30791,0.413061201507188,2022-11-17 09:45:00-08:00
30792,0.49591149009591334,2022-11-17 10:00:00-08:00
30793,0.496670619326332,2022-11-17 10:15:00-08:00
30794,0.41073417539515167,2022-11-17 10:30:00-08:00
30795,0.36236063379316436,2022-11-17 10:45:00-08:00
30796,0.46322089774950564,2022-11-17 11:00:00-08:00
30797,0.47761621988607866,2022-11-17 11:15:00-08:00
30798,0.46638966972335333,2022-11-17 11:30:00-08:00
30799,0.4479736895367166,2022-11-17 11:45:00-08:00
30800,0.46629869597032,2022-11-17 12:00:00-08:00
30801,0.46227623681645436,2022-11-17 12:15:00-08:00
30802,0.4141618200184443,2022-11-17 12:30:00-08:00
30803,0.43778169339779466,2022-11-17 12:45:00-08:00
30804,0.5132304539788973,2022-11-17 13:00:00-08:00
30805,0.42319880431129303,2022-11-17 13:15:00-08:00
30806,0.3896968507242116,2022-11-17 13:30:00-08:00
30807,0.4522589837683917,2022-11-17 13:45:00-08:00
30808,0.3914849325456103,2022-11-17 14:00:00-08:00
30809,0.42784824570963337,2022-11-17 14:15:00-08:00
30810,0.4184973110130783,2022-11-17 14:30:00-08:00
30811,0.43033328265820936,2022-11-17 14:45:00-08:00
30812,0.3715930918816313,2022-11-17 15:00:00-08:00
30813,0.43497751886656233,2022-11-17 15:15:00-08:00
30814,0.5688618675492686,2022-11-17 15:30:00-08:00
30815,0.66375,2022-11-17 15:45:00-08:00
30816,0.4768028774312227,2022-11-17 16:00:00-08:00
30817,0.504102261789522,2022-11-17 16:15:00-08:00
30818,0.599114954076432,2022-11-17 16:30:00-08:00
30819,0.5595548977965173,2022-11-17 16:45:00-08:00
30820,0.588574426340807,2022-11-17 17:00:00-08:00
30821,0.6114032729414071,2022-11-17 17:15:00-08:00
30822,0.6175418309410706,2022-11-17 17:30:00-08:00
30823,0.6011056060424284,2022-11-17 17:45:00-08:00
30824,0.6126356241847334,2022-11-17 18:00:00-08:00
30825,0.600197903759392,2022-11-17 18:15:00-08:00
30826,0.6168428945997106,2022-11-17 18:30:00-08:00
30827,0.6127505526183317,2022-11-17 18:45:00-08:00
30828,0.650523098927305,2022-11-17 19:00:00-08:00
30829,0.6605981989267252,2022-11-17 19:15:00-08:00
30830,0.6280471651084066,2022-11-17 19:30:00-08:00
30831,0.618051453261814,2022-11-17 19:45:00-08:00
30832,0.6314487657707243,2022-11-17 20:00:00-08:00
30833,0.6294943880352976,2022-11-17 20:15:00-08:00
30834,0.6077201417438164,2022-11-17 20:30:00-08:00
30835,0.557023554469195,2022-11-17 20:45:00-08:00
30836,0.6250246247522336,2022-11-17 21:00:00-08:00
30837,0.5667366731292712,2022-11-17 21:15:00-08:00
30838,0.540158828965046,2022-11-17 21:30:00-08:00
30839,0.5248132804846743,2022-11-17 21:45:00-08:00
30840,0.5494987589173718,2022-11-17 22:00:00-08:00
30841,0.5365329728683553,2022-11-17 22:15:00-08:00
30842,0.505150234036649,2022-11-17 22:30:00-08:00
30843,0.49198774944142865,2022-11-17 22:45:00-08:00
30844,0.52381982764963,2022-11-17 23:00:00-08:00
30845,0.5245984448231846,2022-11-17 23:15:00-08:00
30846,0.502624149932428,2022-11-17 23:30:00-08:00
30847,0.4782312788233843,2022-11-17 23:45:00-08:00
30848,0.507835599071583,2022-11-18 00:00:00-08:00
30849,0.5066518030034933,2022-11-18 00:15:00-08:00
30850,0.504490716558144,2022-11-18 00:30:00-08:00
30851,0.504850676657103,2022-11-18 00:45:00-08:00
30852,0.504670464153123,2022-11-18 01:00:00-08:00
30853,0.503001268649987,2022-11-18 01:15:00-08:00
30854,0.500067159067462,2022-11-18 01:30:00-08:00
30855,0.500147502230425,2022-11-18 01:45:00-08:00
30856,0.5007070116040467,2022-11-18 02:00:00-08:00
30857,0.5006426130979427,2022-11-18 02:15:00-08:00
30858,0.5018273389840354,2022-11-18 02:30:00-08:00
30859,0.50162405321851,2022-11-18 02:45:00-08:00
30860,0.5266672547342357,2022-11-18 03:00:00-08:00
30861,0.5240337863058763,2022-11-18 03:15:00-08:00
30862,0.528100569185201,2022-11-18 03:30:00-08:00
30863,0.549379092578179,2022-11-18 03:45:00-08:00
30864,0.513297315580989,2022-11-18 04:00:00-08:00
30865,0.525925432156702,2022-11-18 04:15:00-08:00
30866,0.5759868850717513,2022-11-18 04:30:00-08:00
30867,0.5958809955531587,2022-11-18 04:45:00-08:00
30868,0.48733207898374964,2022-11-18 05:00:00-08:00
30869,0.522183035228312,2022-11-18 05:15:00-08:00
30870,0.5785706426746774,2022-11-18 05:30:00-08:00
30871,0.66375,2022-11-18 05:45:00-08:00
30872,0.66375,2022-11-18 06:00:00-08:00
30873,0.66375,2022-11-18 06:15:00-08:00
30874,0.66375,2022-11-18 06:30:00-08:00
30875,0.66375,2022-11-18 06:45:00-08:00
30876,0.6303699211318213,2022-11-18 07:00:00-08:00
30877,0.5386180849893344,2022-11-18 07:15:00-08:00
30878,0.47505130108855265,2022-11-18 07:30:00-08:00
30879,0.643687536498859,2022-11-18 07:45:00-08:00
30880,0.5617662829781139,2022-11-18 08:00:00-08:00
30881,0.5215459721457346,2022-11-18 08:15:00-08:00
30882,0.45222840164985767,2022-11-18 08:30:00-08:00
30883,0.40587313441765405,2022-11-18 08:45:00-08:00
30884,0.5665899893680887,2022-11-18 09:00:00-08:00
30885,0.48391904425449234,2022-11-18 09:15:00-08:00
30886,0.4568143329139523,2022-11-18 09:30:00-08:00
30887,0.446990771279072,2022-11-18 09:45:00-08:00
30888,0.4732170628899597,2022-11-18 10:00:00-08:00
30889,0.4022840369277247,2022-11-18 10:15:00-08:00
30890,0.43305028546813534,2022-11-18 10:30:00-08:00
30891,0.41861231258811865,2022-11-18 10:45:00-08:00
30892,0.45218044714731803,2022-11-18 11:00:00-08:00
30893,0.429867725071553,2022-11-18 11:15:00-08:00
30894,0.385693449277494,2022-11-18 11:30:00-08:00
30895,0.37765121230931936,2022-11-18 11:45:00-08:00
30896,0.3864393182852243,2022-11-18 12:00:00-08:00
30897,0.37566257266574404,2022-11-18 12:15:00-08:00
30898,0.34678979517446035,2022-11-18 12:30:00-08:00
30899,0.35409497918707733,2022-11-18 12:45:00-08:00
30900,0.3444804027577013,2022-11-18 13:00:00-08:00
30901,0.340175810314793,2022-11-18 13:15:00-08:00
30902,0.34834333164938797,2022-11-18 13:30:00-08:00
30903,0.3570221840099903,2022-11-18 13:45:00-08:00
30904,0.34701515550812095,2022-11-18 14:00:00-08:00
30905,0.358501920485677,2022-11-18 14:15:00-08:00
30906,0.367265437941069,2022-11-18 14:30:00-08:00
30907,0.39470202543311966,2022-11-18 14:45:00-08:00
30908,0.3371686755813623,2022-11-18 15:00:00-08:00
30909,0.35198031476644936,2022-11-18 15:15:00-08:00
30910,0.3721813512829653,2022-11-18 15:30:00-08:00
30911,0.5223510912228506,2022-11-18 15:45:00-08:00
30912,0.4377544069316677,2022-11-18 16:00:00-08:00
30913,0.49551180848434134,2022-11-18 16:15:00-08:00
30914,0.5891692592712573,2022-11-18 16:30:00-08:00
30915,0.6237410634888256,2022-11-18 16:45:00-08:00
30916,0.5238682442637144,2022-11-18 17:00:00-08:00
30917,0.5385738841965083,2022-11-18 17:15:00-08:00
30918,0.5481752365476263,2022-11-18 17:30:00-08:00
30919,0.557214600010448,2022-11-18 17:45:00-08:00
30920,0.5944980118062954,2022-11-18 18:00:00-08:00
30921,0.5936441289406004,2022-11-18 18:15:00-08:00
30922,0.5915374024106977,2022-11-18 18:30:00-08:00
30923,0.5880250149059804,2022-11-18 18:45:00-08:00
30924,0.5649814558801943,2022-11-18 19:00:00-08:00
30925,0.543428240142864,2022-11-18 19:15:00-08:00
30926,0.5486704507282553,2022-11-18 19:30:00-08:00
30927,0.5526728006637723,2022-11-18 19:45:00-08:00
30928,0.5874402110389183,2022-11-18 20:00:00-08:00
30929,0.582221452529814,2022-11-18 20:15:00-08:00
30930,0.56938455737482,2022-11-18 20:30:00-08:00
30931,0.5567155804635493,2022-11-18 20:45:00-08:00
30932,0.5770823484295974,2022-11-18 21:00:00-08:00
30933,0.573641866850412,2022-11-18 21:15:00-08:00
30934,0.5732675634478214,2022-11-18 21:30:00-08:00
30935,0.5596883119308843,2022-11-18 21:45:00-08:00
30936,0.5958737636353607,2022-11-18 22:00:00-08:00
30937,0.5784442390828833,2022-11-18 22:15:00-08:00
30938,0.5450841599111858,2022-11-18 22:30:00-08:00
30939,0.5180312084394557,2022-11-18 22:45:00-08:00
30940,0.5166609322052941,2022-11-18 23:00:00-08:00
30941,0.49330943123213694,2022-11-18 23:15:00-08:00
30942,0.5082432381714513,2022-11-18 23:30:00-08:00
30943,0.5098006144503523,2022-11-18 23:45:00-08:00
30944,0.4744466608316837,2022-11-19 00:00:00-08:00
30945,0.47399172460398,2022-11-19 00:15:00-08:00
30946,0.46611099242703663,2022-11-19 00:30:00-08:00
30947,0.4642400474548963,2022-11-19 00:45:00-08:00
30948,0.4626423661106247,2022-11-19 01:00:00-08:00
30949,0.4556487777952803,2022-11-19 01:15:00-08:00
30950,0.4481213277764747,2022-11-19 01:30:00-08:00
30951,0.44561365252629265,2022-11-19 01:45:00-08:00
30952,0.46001324035916796,2022-11-19 02:00:00-08:00
30953,0.43385543959543166,2022-11-19 02:15:00-08:00
30954,0.4623502082547717,2022-11-19 02:30:00-08:00
30955,0.45178769285903403,2022-11-19 02:45:00-08:00
30956,0.43234306855327004,2022-11-19 03:00:00-08:00
30957,0.4733642419141069,2022-11-19 03:15:00-08:00
30958,0.405244893908233,2022-11-19 03:30:00-08:00
30959,0.4097284820638,2022-11-19 03:45:00-08:00
30960,0.46037047833363226,2022-11-19 04:00:00-08:00
30961,0.470291561581923,2022-11-19 04:15:00-08:00
30962,0.4932121512843907,2022-11-19 04:30:00-08:00
30963,0.5443055617173908,2022-11-19 04:45:00-08:00
30964,0.4795075552700257,2022-11-19 05:00:00-08:00
30965,0.5139278244862834,2022-11-19 05:15:00-08:00
30966,0.5617371266144513,2022-11-19 05:30:00-08:00
30967,0.5876516967242774,2022-11-19 05:45:00-08:00
30968,0.539934228525145,2022-11-19 06:00:00-08:00
30969,0.5672598973091411,2022-11-19 06:15:00-08:00
30970,0.5953798176713323,2022-11-19 06:30:00-08:00
30971,0.5613500812169597,2022-11-19 06:45:00-08:00
30972,0.66375,2022-11-19 07:00:00-08:00
30973,0.649781552771615,2022-11-19 07:15:00-08:00
30974,0.42346658106644536,2022-11-19 07:30:00-08:00
30975,0.37380257363316466,2022-11-19 07:45:00-08:00
30976,0.3354765777464063,2022-11-19 08:00:00-08:00
30977,0.334113972522388,2022-11-19 08:15:00-08:00
30978,0.34048373901296897,2022-11-19 08:30:00-08:00
30979,0.3086996049770983,2022-11-19 08:45:00-08:00
30980,0.3190066405683687,2022-11-19 09:00:00-08:00
30981,0.31326997819086205,2022-11-19 09:15:00-08:00
30982,0.31685184842467734,2022-11-19 09:30:00-08:00
30983,0.310044461077859,2022-11-19 09:45:00-08:00
30984,0.3482398456255327,2022-11-19 10:00:00-08:00
30985,0.3474604804087797,2022-11-19 10:15:00-08:00
30986,0.320931197261786,2022-11-19 10:30:00-08:00
30987,0.31458204265627837,2022-11-19 10:45:00-08:00
30988,0.34380348436489,2022-11-19 11:00:00-08:00
30989,0.33815813541427037,2022-11-19 11:15:00-08:00
30990,0.330079976772469,2022-11-19 11:30:00-08:00
30991,0.32088336311435567,2022-11-19 11:45:00-08:00
30992,0.31747835951053965,2022-11-19 12:00:00-08:00
30993,0.3145695159045753,2022-11-19 12:15:00-08:00
30994,0.30524617732341736,2022-11-19 12:30:00-08:00
30995,0.2862447952970917,2022-11-19 12:45:00-08:00
30996,0.2861150167614433,2022-11-19 13:00:00-08:00
30997,0.2813969250379867,2022-11-19 13:15:00-08:00
30998,0.277428026756751,2022-11-19 13:30:00-08:00
30999,0.2774294494626233,2022-11-19 13:45:00-08:00
31000,0.2648937798228863,2022-11-19 14:00:00-08:00
31001,0.21380040409002965,2022-11-19 14:15:00-08:00
31002,0.253741153791525,2022-11-19 14:30:00-08:00
31003,0.27564256558743666,2022-11-19 14:45:00-08:00
31004,0.2850737175135837,2022-11-19 15:00:00-08:00
31005,0.33711157909471234,2022-11-19 15:15:00-08:00
31006,0.40602080646073563,2022-11-19 15:30:00-08:00
31007,0.518024714245791,2022-11-19 15:45:00-08:00
31008,0.381575804766408,2022-11-19 16:00:00-08:00
31009,0.426095203665825,2022-11-19 16:15:00-08:00
31010,0.5061798550573057,2022-11-19 16:30:00-08:00
31011,0.554259037549378,2022-11-19 16:45:00-08:00
